Feature Number,gini,fisher,f_ratio,pearson,spearman,p_value,F1 Score Decision Tree,F1 Score Neural Network,F1 Score Random Forest,F1 Score SVM,F1 Score Logistic Regression,F1 Score XGBoost
3106,0.4544962856979546,0.08093018850090214,0.04118334766612973,0.1988827628011886,0.24590798394171193,2.7250780405155357e-08,0.743596278832675,0.6309116669923783,0.7352523582612078,0.7586005830903791,0.7532467532467533,0.7374949979991997
3107,0.41698544920772296,0.14904125741087423,0.07346014586718419,0.2615970835263045,0.33372610297526306,1.7525054560709045e-13,0.7625248515300871,0.6653163290822707,0.7421388522853525,0.7586005830903791,0.7481668773704172,0.7496883570181999
3108,0.28575659292886,0.0009468872216176783,0.0004894460890049683,0.02211799596923839,0.008982658730946936,0.5405189913367863,0.6565209154041641,0.6112310489731629,0.7352523582612078,0.7586005830903791,0.7481668773704172,0.72468987595038
3109,0.4511153779761173,0.0903560950933017,0.045195331585297475,-0.20794473365203858,-0.2107659500587755,5.989533115004309e-09,0.72924579489962,0.6409264275053894,0.7429187192118227,0.7586005830903791,0.7412536443148688,0.7198674341531485
3110,0.45006241191597046,0.07235655811284382,0.03716824918415437,-0.18930470338547006,-0.17333204440086492,1.2537308372341548e-07,0.7352523582612078,0.7248271997011022,0.7342897647466176,0.7586005830903791,0.7481668773704172,0.7232323882470312
3111,0.31493751783961405,0.00785753809866232,0.0036620491172547993,0.060404342832791454,0.04810466349192982,0.09437154044911204,0.6915024630541872,0.6983423789706512,0.7261111111111112,0.7586005830903791,0.7402597402597403,0.7368518625063128
3112,0.39346322323389443,0.21611382900974108,0.10672000385579562,-0.3105303304851063,-0.3385316405679508,1.2473036638962124e-18,0.7557727832512315,0.6227772227772228,0.7361053004215878,0.7586005830903791,0.7541909620991253,0.7429187192118227
3113,0.4569996041358071,0.07145860413245228,0.03554552159972666,0.18527121868432045,0.18863583334988565,2.330265536234821e-07,0.7034596801281554,0.6591478696741855,0.7610813964796267,0.7586005830903791,0.7412536443148688,0.7374949979991997
3114,0.42005456008504555,0.0680429626586155,0.033884055378153005,0.18103462574757867,0.2657831945494175,4.404345914437926e-07,0.7421388522853525,0.6691964285714286,0.7352523582612078,0.7586005830903791,0.7481668773704172,0.7232323882470312
3115,0.42033340826731985,0.2458587255759204,0.1164354243156283,-0.3229428329022307,-0.33790322411352236,4.222484038076124e-20,0.7731741894178443,0.5911856682262248,0.7532467532467533,0.7586005830903791,0.7592418185290805,0.72468987595038
3116,0.4245578449905482,0.11245221231949844,0.05632398923813732,0.23091289416502242,0.26760683445638617,9.384468517331192e-11,0.7172105911330049,0.7000264550264551,0.7402597402597403,0.7586005830903791,0.7541909620991253,0.7361053004215878
3117,0.4203715372587458,0.1380384944323151,0.06894322163221357,0.2539618880171405,0.2698987062313603,9.066447838801996e-13,0.7496883570181999,0.6126401630988786,0.7342897647466176,0.7586005830903791,0.7481668773704172,0.72924579489962
3118,0.41170576437708256,0.18755983446862978,0.09310816786899435,-0.29185181545451677,-0.36950887520389125,1.515858045293498e-16,0.7223378391519985,0.6012789575289575,0.7550319096710849,0.7586005830903791,0.7592418185290805,0.743596278832675
3119,0.3980086688346529,0.20580604239538638,0.10078942503786345,-0.30259070003322996,-0.3109675698119449,1.0014837659407104e-17,0.7058764920391368,0.6184104109991913,0.720199951263526,0.7586005830903791,0.7421388522853525,0.7111788734825384
3120,0.445109613831908,0.08791613136603804,0.04162152863140849,-0.19989599553930232,-0.20036627383254885,2.308377691037903e-08,0.7352523582612078,0.6786483990147784,0.7213282898562086,0.7586005830903791,0.7521957671957672,0.72468987595038
3121,0.4211536979568685,0.06082697278487396,0.02938284645587668,0.16895004528193144,0.26315863171033427,2.4974064451037073e-06,0.7747240369452579,0.6443923723335488,0.7283163265306122,0.7586005830903791,0.7481668773704172,0.7361053004215878
3122,0.44316585869550024,0.08714493576309586,0.04304766947952081,-0.2031528120975845,-0.24784252087005026,1.346163439656503e-08,0.7532467532467533,0.6082308699877466,0.7602127145274353,0.7586005830903791,0.7481668773704172,0.6997013681505659
3123,0.42835854838106613,0.17301688860046477,0.08377701966048023,0.2780304614684035,0.2777847166398734,4.2373611684994174e-15,0.7213282898562086,0.6535714285714286,0.7541909620991253,0.7586005830903791,0.7472512396370264,0.7111788734825384
3124,0.37306600765306125,0.20195590257955356,0.10128488370242764,0.3032652444193339,0.3786024309562079,8.411187237867738e-18,0.7739959155888358,0.7034596801281554,0.7739959155888358,0.7586005830903791,0.7481668773704172,0.7307760927743085
3125,0.4383833056216521,0.006068025067784466,0.002948683422573139,-0.054221878460856396,-0.009438568707689098,0.1332785634871656,0.6726693899468769,0.7103594760724745,0.7412536443148688,0.7586005830903791,0.7541909620991253,0.7103594760724745
3126,0.4656732558792285,0.0237084015467207,0.01203068074272719,0.10903056715463387,0.08378886059045153,0.0024810220276483053,0.7103594760724745,0.674696299086543,0.72924579489962,0.7586005830903791,0.7481668773704172,0.7043565270935961
3127,0.4507101857348228,0.07097411881574406,0.03579229825669527,-0.18589105606551726,-0.17914797707714333,2.1203945026688042e-07,0.7496883570181999,0.7142857142857143,0.7429187192118227,0.7586005830903791,0.7412536443148688,0.7118847539015606
3128,0.400839075437869,0.00019880450502128943,9.952570189996062e-05,-0.009975750904147469,0.03620171653158038,0.7825383210842725,0.7361053004215878,0.6181844830955638,0.7272727272727273,0.7586005830903791,0.7481668773704172,0.7374949979991997
3129,0.4513700946688671,0.08266249463219798,0.041506779716928364,0.1996312003651358,0.16187268552599435,2.410894631892679e-08,0.7618511247707013,0.6630131416002809,0.7283163265306122,0.7586005830903791,0.7532467532467533,0.7094233200427891
3130,0.44129753409570527,0.006319555614429927,0.002994231426200394,-0.05463781212010384,-0.02418787254986123,0.13032251079783508,0.7441742654508612,0.6488656783468104,0.7342897647466176,0.7586005830903791,0.7541909620991253,0.7272727272727273
3131,0.45115864395187466,0.029828889039703335,0.015265122598700675,0.12261977735305186,0.022080829143836637,0.0006605201839308988,0.7557727832512315,0.6142329610889449,0.7342897647466176,0.7586005830903791,0.7541909620991253,0.743596278832675
3132,0.42693483068778826,0.08158677387729961,0.04070700582256002,0.19777456601701293,0.2779941887913496,3.264195019685467e-08,0.7094233200427891,0.6373979264152674,0.7352523582612078,0.7586005830903791,0.7481668773704172,0.7111788734825384
3133,0.39448838763038246,0.4258075170106711,0.2018276205386927,0.4097973282325482,0.4162458087655946,1.8399875129422837e-32,0.7083668149657998,0.6725146198830408,0.7532467532467533,0.7586005830903791,0.7592418185290805,0.7129673227234202
3134,0.4437693419155926,0.07942792880905923,0.0398803036175906,0.19583377137580726,0.17132357612494678,4.4667746027587206e-08,0.7172105911330049,0.6912972085385879,0.7272727272727273,0.7586005830903791,0.7541909620991253,0.7051357206575762
3135,0.44869818569214875,1.5150488430602735e-05,7.510163502312117e-06,-0.002740452080207177,0.02381821581196218,0.9395606525018608,0.743596278832675,0.7086290827010415,0.7402597402597403,0.7586005830903791,0.7541909620991253,0.7300646551724138
3136,0.39209065788600145,0.2583383331541772,0.1256125144891676,0.3340581621394375,0.3959023662898835,1.776268279607868e-21,0.7232323882470312,0.6264744429882045,0.7731741894178443,0.7586005830903791,0.7481668773704172,0.72468987595038
3137,0.4430888610070425,0.008824533596418507,0.004411036584183725,0.06626965409658336,0.07107266880672417,0.06642494190077039,0.7307760927743085,0.6031987998451414,0.7402597402597403,0.7586005830903791,0.7481668773704172,0.7240153679944256
3138,0.4444387467811167,0.0009033222213709901,0.0004513848810214037,-0.021241018960326624,0.04151245166606341,0.5566961540286325,0.7261111111111112,0.5858877964141121,0.72924579489962,0.7586005830903791,0.7532467532467533,0.7307760927743085
3139,0.45735143533345335,0.011136148549052111,0.005666776595836193,0.07506557035086064,-0.012321891263301696,0.03754161292904292,0.6435594405137552,0.6082308699877466,0.7472512396370264,0.7586005830903791,0.7481668773704172,0.72468987595038
3140,0.45911376281992283,0.04266127890541705,0.02167154671064491,0.14564290950254782,0.10893784065885027,5.095110696252985e-05,0.7429187192118227,0.676567055393586,0.7618511247707013,0.7586005830903791,0.7541909620991253,0.7252586985207305
3141,0.35264925375506206,0.004930542143785259,0.0024586191649511317,0.04952362879911878,0.0837149292428717,0.17036094589874845,0.6824438651849819,0.6348031067726435,0.7472512396370264,0.7586005830903791,0.7481668773704172,0.7118847539015606
3142,0.45695384852959897,0.033087000261562256,0.016443021683145584,-0.12718892635589157,-0.13657584276243598,0.0004102804718658596,0.7481668773704172,0.583547402460032,0.720199951263526,0.7586005830903791,0.7412536443148688,0.7083668149657998
3143,0.46101185628233027,0.04215918610709677,0.021295592387586108,-0.14440063834778774,-0.12484540227977278,5.911966861385313e-05,0.6657943349753694,0.7103594760724745,0.7272727272727273,0.7586005830903791,0.7481668773704172,0.7179559067159423
3144,0.4330881244134114,0.05605779485430901,0.028315308324747292,0.16593862654697505,0.17647412667300685,3.7782036582763937e-06,0.7380373637058129,0.6685533961130035,0.7472512396370264,0.7586005830903791,0.7541909620991253,0.7307760927743085
3145,0.4444387467811167,0.058546349557940136,0.029929123188717842,-0.1704681769428516,-0.16330202491253737,2.0213682584114463e-06,0.7083668149657998,0.6210757594963451,0.7361053004215878,0.7586005830903791,0.7342897647466176,0.7300646551724138
3146,0.43178043432654345,0.09674316870332586,0.04819038933684691,-0.21441735293357073,-0.29848549396222024,1.944519118106848e-09,0.6824438651849819,0.6210757594963451,0.7352523582612078,0.7586005830903791,0.7541909620991253,0.7313829787234042
3147,0.4620555707421843,0.014182534202393226,0.007118303684464966,-0.08407134467626762,0.0008994980622210238,0.01979637934469341,0.7179559067159423,0.5790816326530612,0.7412536443148688,0.7586005830903791,0.7481668773704172,0.6983423789706512
3148,0.43831305353220024,0.15648424047645432,0.0757187384222487,0.26530921326105394,0.2504794056003969,7.729357331392072e-14,0.7577890202364255,0.5867142302644954,0.7412536443148688,0.7586005830903791,0.7472512396370264,0.7550319096710849
3149,0.41262671450898225,0.1393050329416432,0.07062628472977084,0.25684097530434186,0.3306086644856478,4.909424746339999e-13,0.7368518625063128,0.6598301281140811,0.7332139070187108,0.7586005830903791,0.7592418185290805,0.7429187192118227
3150,0.45829075278599596,0.0431372056013451,0.021773336183218906,0.14597730151523933,0.11849962827917239,4.894193675092288e-05,0.7541909620991253,0.6017372522512023,0.7532467532467533,0.7586005830903791,0.7472512396370264,0.7503001200480192
3151,0.4518941463935528,0.03804206832729919,0.019472205646699898,-0.13820376859655487,-0.08893941113851163,0.00012192202412347061,0.7342897647466176,0.7058004052684905,0.7342897647466176,0.7586005830903791,0.7532467532467533,0.7111788734825384
3152,0.4593164185787056,0.004862703611316002,0.0024490367591741427,0.04942727487035185,-0.02883322555612597,0.17119499152793607,0.7368518625063128,0.670807453416149,0.7213282898562086,0.7586005830903791,0.7481668773704172,0.7191206466722068
3153,0.4547172938399978,0.02893015832582871,0.01433566220899137,0.11888268901054777,0.1557979931331866,0.0009636828427470776,0.7462278627738957,0.6623376623376623,0.7412536443148688,0.7586005830903791,0.7481668773704172,0.7191206466722068
3154,0.43058409462619873,0.02030343434896423,0.009901094763755197,-0.09901517604594096,-0.14538599501569668,0.006027699239563543,0.7163527375138878,0.720199951263526,0.7342897647466176,0.7586005830903791,0.7532467532467533,0.7429187192118227
3155,0.43944218989977035,0.19348609027742536,0.09312118963868994,0.2918703620661539,0.30133185084404296,1.508909863369406e-16,0.6915024630541872,0.6625310173697271,0.7610813964796267,0.7586005830903791,0.7532467532467533,0.7179559067159423
3156,0.41272290809327844,0.0021118254823879776,0.0010982946167572467,0.03312234240056451,-0.041241370058270777,0.3593157567330061,0.7240153679944256,0.64159891598916,0.7541909620991253,0.7586005830903791,0.7481668773704172,0.7051357206575762
3157,0.46293001211911355,0.023807855835624628,0.011785975197610992,-0.10792897515126393,-0.05697642520150704,0.002745383741115725,0.7489782125961445,0.7272727272727273,0.7223378391519985,0.7586005830903791,0.7402597402597403,0.72468987595038
3158,0.4517831909019627,0.11837361493957513,0.05858200307070542,0.2352447719074967,0.23299464189777172,4.0691492699627636e-11,0.7300646551724138,0.6456386464082324,0.720199951263526,0.7586005830903791,0.7481668773704172,0.72468987595038
3159,0.42033871745463436,0.13378621932303694,0.06658964739660185,-0.24986465880591913,-0.3013564946265695,2.1422363079601576e-12,0.7686268472906405,0.6091752546163378,0.7541909620991253,0.7586005830903791,0.7472512396370264,0.7111788734825384
3160,0.4590002509001857,0.013613871542852516,0.006784566896448534,0.08209045965332648,0.061202833904819516,0.022900357666274004,0.7550319096710849,0.6687857751796371,0.7283163265306122,0.7586005830903791,0.7421388522853525,0.7179559067159423
3161,0.44781804625619054,0.03593689513110023,0.017574240852092277,0.13141811586231794,0.1251904152351452,0.00026032439465616727,0.7820568370077736,0.7153790087463556,0.7223378391519985,0.7586005830903791,0.7541909620991253,0.7118847539015606
3162,0.3875487747415236,0.22541869650884874,0.10969545802520105,0.3144071704757151,0.38519464278207427,4.40676716712911e-19,0.743596278832675,0.6061776061776062,0.7342897647466176,0.7586005830903791,0.7472512396370264,0.7185916919959473
3163,0.3773721488662531,0.07055933330431002,0.03407392670530901,0.18152458656783527,0.16908099191502585,4.0948209103165706e-07,0.7283163265306122,0.7011253920423098,0.7342897647466176,0.7586005830903791,0.7481668773704172,0.7043565270935961
3164,0.45936397844917104,0.00599390455333903,0.0030407595096537438,0.05505948895403499,-0.007922976082302989,0.1273777324443977,0.7361053004215878,0.5872212176009645,0.7532467532467533,0.7586005830903791,0.7532467532467533,0.6974865638979179
3165,0.46140058067172074,1.7788042632936669e-06,8.776467355562215e-07,-0.0009368247411412102,0.06459135400222749,0.9793213336679497,0.6726693899468769,0.6023048488801913,0.7462278627738957,0.7586005830903791,0.7481668773704172,0.7051357206575762
3166,0.4011426741649171,0.23605896493222164,0.11398149794296619,-0.3198735645462466,-0.30086361897603753,9.899173845018796e-20,0.7625248515300871,0.6666600243110217,0.720199951263526,0.7586005830903791,0.7472512396370264,0.7313829787234042
3167,0.4498660189215958,0.05747920052333647,0.02818256170124309,0.16555991468119463,0.17601821669626472,3.978066005219129e-06,0.7610813964796267,0.6219891806944907,0.7541909620991253,0.7586005830903791,0.7541909620991253,0.7051357206575762
3168,0.42405147362625417,0.07509503693811392,0.03808984262113554,0.19155216487686608,0.28920710984095405,8.823929232549823e-08,0.6835942818243703,0.6623708445642409,0.7532467532467533,0.7586005830903791,0.7481668773704172,0.7421388522853525
3169,0.412762585912255,0.009153758870537536,0.004699645516781371,0.0683934366908616,0.02958486092318737,0.05815787603687481,0.7342897647466176,0.6173469387755102,0.7592418185290805,0.7586005830903791,0.7481668773704172,0.7374949979991997
3170,0.44442669967395243,0.1545889931788133,0.0745622939829592,0.26341722480347685,0.26977548731872736,1.1750042901852374e-13,0.6883116883116883,0.6193768519349915,0.7272727272727273,0.7586005830903791,0.7481668773704172,0.7185916919959473
3171,0.4365969096260388,0.1755350893363172,0.08781290993266222,0.2841202629446523,0.2520442857908362,9.992952501365648e-16,0.7342897647466176,0.6502038518408533,0.7421388522853525,0.7586005830903791,0.7541909620991253,0.7058004052684905
3172,0.4470613975182464,0.15251454109927134,0.07587744815259267,-0.2655674662560225,-0.28824600232241654,7.297971258773072e-14,0.7024416909620991,0.7144087079515405,0.7412536443148688,0.7586005830903791,0.7472512396370264,0.72468987595038
3173,0.417795361394895,0.19337246703583616,0.09104912648854768,0.28887891945998884,0.30136881651783287,3.1520095562431404e-16,0.6915024630541872,0.5942763074585286,0.7283163265306122,0.7586005830903791,0.7472512396370264,0.7307760927743085
3174,0.4544706273282638,0.05683795860576303,0.028119318280515008,0.1653790757024209,0.14799823596351666,4.077032635984319e-06,0.6974865638979179,0.6612754443146179,0.713068783068783,0.7586005830903791,0.7541909620991253,0.7051357206575762
3175,0.41347298812240124,0.013947303882848185,0.007114959623747023,-0.08405173807825682,-0.09047964754642435,0.019825209278714697,0.7374949979991997,0.6039611160941554,0.7481668773704172,0.7586005830903791,0.7541909620991253,0.6997013681505659
3176,0.42225871675155835,0.09850638870803904,0.04948176610747554,0.2171376993250428,0.31445466503945924,1.1989442051843389e-09,0.7172105911330049,0.6159988385598142,0.7412536443148688,0.7586005830903791,0.7472512396370264,0.7172105911330049
3177,0.465755288981651,0.004587286134632901,0.0022994936137648585,0.04789798659416505,0.006850971542395742,0.18484401081741803,0.7937110818282821,0.6178297405918889,0.720199951263526,0.7586005830903791,0.7541909620991253,0.7313829787234042
3178,0.38399668666860765,0.0013169433063610326,0.0006559095415381548,-0.025602337589184634,-0.07378348488465054,0.4786514166632149,0.7058004052684905,0.6802197802197802,0.7610813964796267,0.7586005830903791,0.7481668773704172,0.685505884458764
3179,0.4501933667405559,0.07143707715828504,0.03567856123711749,0.18560554350582295,0.17399742652908323,2.2146965422815317e-07,0.7240153679944256,0.7000264550264551,0.7352523582612078,0.7586005830903791,0.7541909620991253,0.7313829787234042
3180,0.44178847581003694,0.02295693727698314,0.011704597137352465,0.1075601617263575,0.1795669213800956,0.0028394746082687767,0.7342897647466176,0.6001205545509343,0.7412536443148688,0.7586005830903791,0.7541909620991253,0.6974865638979179
3181,0.4423370740575892,0.12282778665360738,0.06136987522572023,0.24046084374789453,0.26480976513961674,1.4551050030888337e-11,0.7550319096710849,0.6206097343555,0.7481668773704172,0.7586005830903791,0.7481668773704172,0.7133489461358313
3182,0.3900161782315942,0.2698406004961241,0.12997439149036683,-0.33915227612352844,-0.4035789045469204,3.97881592752363e-22,0.7832512315270936,0.6970749838396897,0.7342897647466176,0.7586005830903791,0.7532467532467533,0.7374949979991997
3183,0.4372910328132153,0.0012171270894737963,0.0006134007438279749,-0.0247593473085804,0.0320369172845844,0.4932564820209275,0.6786483990147784,0.5953859804791481,0.7731741894178443,0.7586005830903791,0.7412536443148688,0.7240153679944256
3184,0.46020731769123185,5.323214579970911e-05,2.640946437826467e-05,-0.005138923664706332,0.07077694341640493,0.8869354582034014,0.7429187192118227,0.7000264550264551,0.7421388522853525,0.7586005830903791,0.7481668773704172,0.7129673227234202
3185,0.4597035426652459,0.05610444560012976,0.026525584206486406,0.1607487582096086,0.18105787022295508,7.580992636500698e-06,0.7421388522853525,0.5993984962406015,0.7421388522853525,0.7586005830903791,0.7481668773704172,0.72924579489962
3186,0.4379401573603599,0.0899429440910267,0.04440706084984923,0.2062011955308282,0.17493389026509418,8.060132252356643e-09,0.7782804232804234,0.5790816326530612,0.7412536443148688,0.7586005830903791,0.7412536443148688,0.743596278832675
3187,0.45878172078154333,0.029755742182690052,0.015273237087698217,0.12265179252860797,0.021193652972878917,0.0006583562211886083,0.7541909620991253,0.6753246753246753,0.7402597402597403,0.7586005830903791,0.7472512396370264,0.7307760927743085
3188,0.4580731036347998,0.05582492607457216,0.027622178311875682,0.16395033000596737,0.1352450785059994,4.946076412702208e-06,0.7118847539015606,0.6159420289855072,0.7472512396370264,0.7586005830903791,0.7541909620991253,0.7252586985207305
3189,0.3948594096739305,0.17499303261866436,0.08706352989648647,0.28300274717898155,0.3634711484848734,1.3061378654523221e-15,0.7412536443148688,0.6312217194570137,0.72924579489962,0.7586005830903791,0.7481668773704172,0.7153790087463556
3190,0.4514788929147963,0.003280232455991459,0.0015752586128107296,-0.039658296545554445,-0.0698035140066041,0.2723422129040688,0.7213282898562086,0.606895999573003,0.7342897647466176,0.7586005830903791,0.7481668773704172,0.7380373637058129
3191,0.4463346072622591,0.02720034940733206,0.013617192655342206,-0.11590613366829802,-0.09418853681667816,0.0012922120898700424,0.7481668773704172,0.6031987998451414,0.7462278627738957,0.7586005830903791,0.7541909620991253,0.7191206466722068
3192,0.4157087072107715,0.28442158702239106,0.13615325060907654,0.3461749165340776,0.37050694839621867,4.830434686285512e-23,0.6835942818243703,0.6410347903657448,0.7272727272727273,0.7586005830903791,0.7592418185290805,0.7002103148444612
3193,0.3893415523233787,0.28698473540965835,0.13963388056262804,0.35003607147730054,0.3892115793339106,1.4807227757602662e-23,0.7252586985207305,0.7012987012987013,0.72924579489962,0.7586005830903791,0.7472512396370264,0.7374949979991997
3194,0.4521833323607056,0.07151640211249172,0.03510869173705218,-0.18416814710502993,-0.2101621773868737,2.7542853347985766e-07,0.7450929597672519,0.7102456367162249,0.7532467532467533,0.7586005830903791,0.7481668773704172,0.7058004052684905
3195,0.4294276809705523,0.13351914609219642,0.06650064904972804,-0.2497080231289063,-0.2870138131960864,2.213152337740505e-12,0.7024416909620991,0.7189486479485084,0.7472512396370264,0.7586005830903791,0.7602127145274353,0.7257243306023794
3196,0.4371636315880882,0.14399333769548556,0.06954717412537043,0.25499970953723683,0.27753827881460735,7.274239186851535e-13,0.7352523582612078,0.6741440377804013,0.7342897647466176,0.7586005830903791,0.7541909620991253,0.7172105911330049
3197,0.45930301986429134,0.025303918001330236,0.012748499696800808,-0.11219633996275788,-0.032431217805010064,0.001845388795550622,0.6974865638979179,0.7126148705096074,0.72924579489962,0.7586005830903791,0.7602127145274353,0.7179559067159423
3198,0.4586593665792311,0.03462406708882005,0.01743428652082325,0.1309027900192795,0.06054977366786453,0.0002753630807378979,0.7368518625063128,0.699079631852741,0.7332139070187108,0.7586005830903791,0.7541909620991253,0.7240153679944256
3199,0.40773540831755256,0.056788497422791774,0.027982089872534283,-0.16498611218736825,-0.17091695371325782,4.3002687725197775e-06,0.7083668149657998,0.675703544575725,0.7342897647466176,0.7586005830903791,0.7712372715859952,0.7058004052684905
3200,0.3900128034523168,0.13394251166288607,0.06570606083905457,-0.24830418784538522,-0.35196250204494955,2.960343019650242e-12,0.7368518625063128,0.6598328954349897,0.7352523582612078,0.7586005830903791,0.7541909620991253,0.7307760927743085
3201,0.4366217052192049,0.1912849654821059,0.09269087468035135,0.29125259601982123,0.30315549075101156,1.7580990120166852e-16,0.7283163265306122,0.685505884458764,0.7532467532467533,0.7586005830903791,0.7361053004215878,0.6997013681505659
3202,0.426102607134865,0.19241363723042143,0.09864560613403929,0.29964706868901725,0.3420803452517816,2.133296400595024e-17,0.7481668773704172,0.6954053400753908,0.7421388522853525,0.7586005830903791,0.7342897647466176,0.7034596801281554
3203,0.41301280952188224,0.1053821206349183,0.05259888368404794,0.22354078006546457,0.28100073025959516,3.74524211635685e-10,0.7179559067159423,0.6837557322239982,0.7412536443148688,0.7586005830903791,0.7541909620991253,0.7191206466722068
3204,0.44684829851890373,0.002437535638683199,0.0012274394929209969,-0.0350133506124366,0.12116115679204557,0.33252768222519474,0.6835942818243703,0.5942763074585286,0.7342897647466176,0.7586005830903791,0.7481668773704172,0.7172105911330049
3205,0.41353894052061535,0.12343123154453757,0.06087948427888539,-0.2395534000217815,-0.2731023979598188,1.7432141190334608e-11,0.7118847539015606,0.7102456367162249,0.720199951263526,0.7586005830903791,0.7421388522853525,0.7503001200480192
3206,0.3907010634355312,0.002322009175195963,0.0011834156578841267,-0.0343804781557237,-0.12459896445450674,0.3413459753657835,0.6350540216086434,0.6900795057477085,0.7361053004215878,0.7586005830903791,0.7352523582612078,0.7569655521783181
3207,0.45432878279723565,0.09157835712520368,0.046359730866079044,0.21048932439317986,0.1939835341581586,3.8652424401243094e-09,0.7118847539015606,0.6212082848027548,0.7412536443148688,0.7586005830903791,0.72924579489962,0.7043565270935961
3208,0.4140153113005317,0.012694552928988821,0.006478786451192036,-0.08023138943965091,-0.20812906532842892,0.026188767069149875,0.6935861600060437,0.6811998341937672,0.7361053004215878,0.7586005830903791,0.7541909620991253,0.7118847539015606
3209,0.39950167887898375,0.131725349504283,0.06633672177194475,-0.24941909141362076,-0.31382624858503083,2.3500433510377323e-12,0.7489782125961445,0.6023048488801913,0.720199951263526,0.7586005830903791,0.7481668773704172,0.7118847539015606
3210,0.4573787483753547,0.05341814625032267,0.026937288094754545,-0.16195884841017164,-0.14430166858452614,6.4572047233588295e-06,0.7686268472906405,0.7248271997011022,0.7421388522853525,0.7586005830903791,0.7412536443148688,0.7185916919959473
3211,0.3843326208734188,0.5615967983491377,0.2773339496293097,0.46596064145312405,0.4567848310218571,1.187748838282848e-42,0.7260889929742389,0.6997013681505659,0.7412536443148688,0.7586005830903791,0.7541909620991253,0.72468987595038
3212,0.4439310437300645,0.13186027657551577,0.06490911779966627,-0.24688605272380187,-0.25245090820252514,3.964327680804472e-12,0.7153790087463556,0.6023048488801913,0.7541909620991253,0.7586005830903791,0.7532467532467533,0.7185916919959473
3213,0.44576511036359484,0.08273722935375329,0.039291161240450345,-0.19443693863775133,-0.18843868308967282,5.587072357945714e-08,0.7318878900052882,0.7556780893745136,0.7610813964796267,0.7586005830903791,0.7421388522853525,0.7352523582612078
3214,0.4281139766164238,0.18165799048333725,0.0886813260521444,-0.28540759745590705,-0.30017359306529257,7.329515962792336e-16,0.7153790087463556,0.6045918367346939,0.7283163265306122,0.7586005830903791,0.7481668773704172,0.7232323882470312
3215,0.4050593160702229,0.006881548951172815,0.003469877570986021,-0.05880373171171642,-0.08758400309954845,0.10344609243825238,0.7564164648910411,0.7034596801281554,0.7412536443148688,0.7586005830903791,0.7532467532467533,0.7043565270935961
3216,0.46458884458822114,0.01213685222627733,0.005859364051694855,0.07632320272097083,0.03888788882698015,0.03444948637123773,0.7307760927743085,0.65358786840165,0.7462278627738957,0.7586005830903791,0.7481668773704172,0.7043565270935961
3217,0.42086381708262177,0.1426071417904207,0.07226537092610204,0.2596054503764984,0.36112998914484606,2.704610737044525e-13,0.7412536443148688,0.7024416909620991,0.7481668773704172,0.7586005830903791,0.7481668773704172,0.7503001200480192
3218,0.3978557388179643,0.15727875681584527,0.07868873584140952,-0.2700899118972851,-0.31047469416141277,2.6426025256140028e-14,0.7679249670568173,0.5984845259886764,0.7213282898562086,0.7586005830903791,0.7472512396370264,0.7307760927743085
3219,0.4259722222222222,0.0014871557066224721,0.0007423975956996417,0.027236878612287095,0.09087394806685,0.45101682958527733,0.7083668149657998,0.7044334975369458,0.7481668773704172,0.7586005830903791,0.7412536443148688,0.72468987595038
3220,0.4492213308105325,0.00920949307769153,0.004569316940783906,0.06744280628158936,-0.01898803443674791,0.061746335636708366,0.7153790087463556,0.6629860365198711,0.7610813964796267,0.7586005830903791,0.7481668773704172,0.7307760927743085
3221,0.4547298450748402,0.06989985685378293,0.03501728558093701,-0.1839362433300566,-0.18907942143536452,2.852444874783108e-07,0.7489782125961445,0.583547402460032,0.72924579489962,0.7586005830903791,0.7481668773704172,0.7429187192118227
3222,0.4414013545555836,0.10456762112694576,0.05222985194774678,0.2227942562837299,0.20769779913421338,4.2972672004264467e-10,0.7462278627738957,0.6112053282353304,0.7421388522853525,0.7586005830903791,0.7412536443148688,0.7118847539015606
3223,0.4552820975876411,0.05234972774524124,0.02644379549911135,-0.16050720925307277,-0.14225623463481807,7.82662627386194e-06,0.6811580839979715,0.636724094942136,0.7213282898562086,0.7586005830903791,0.7412536443148688,0.7118847539015606
3224,0.4214680372792786,0.08905314555418359,0.04446321929797172,0.20632596108043405,0.2943699822802775,7.891363928928934e-09,0.7692366509494074,0.7086290827010415,0.7352523582612078,0.7586005830903791,0.7481668773704172,0.7429187192118227
3225,0.45146229309624797,0.061392773193510004,0.030880319326686678,0.17307602121766522,0.12441413608555721,1.399542347102654e-06,0.7629282482223658,0.7118847539015606,0.7489782125961445,0.7586005830903791,0.7581651156766236,0.72468987595038
3226,0.4201984595577419,0.28746522429959415,0.13983297197913672,0.3502546918859655,0.36060014782052413,1.384153408331311e-23,0.720199951263526,0.6974865638979179,0.7412536443148688,0.7586005830903791,0.7532467532467533,0.72468987595038
3227,0.45003918222093614,0.00018340134196199998,9.39156788502183e-05,-0.009690555442832122,0.17524193754667672,0.788605858032857,0.6846136517233611,0.6173469387755102,0.7592418185290805,0.7586005830903791,0.7602127145274353,0.7283163265306122
