gine,Árvore de decisão,Rede Neural,Random Forest,SVM,Logistic Regression,XGBoost
0.4096466730736616,0.5517241379310345,0.4482758620689655,0.4827586206896552,0.5517241379310345,0.5517241379310345,0.41379310344827586
0.4440816326530612,0.5517241379310345,0.4482758620689655,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.6551724137931034
0.4696296353031736,0.4827586206896552,0.41379310344827586,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.6206896551724138
0.4452833614660825,0.5172413793103449,0.41379310344827586,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.2475,0.5517241379310345,0.41379310344827586,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.6896551724137931
0.3887577776482852,0.5517241379310345,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.47387522400076354,0.5862068965517241,0.3793103448275862,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.44197672074355376,0.5517241379310345,0.4482758620689655,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.2475,0.5172413793103449,0.4827586206896552,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.6206896551724138
0.35541066529492454,0.5517241379310345,0.3793103448275862,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.4482758620689655
0.34392267980318286,0.5517241379310345,0.3793103448275862,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.45850480109739367,0.5517241379310345,0.4482758620689655,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.24936597484602246,0.5517241379310345,0.4482758620689655,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.4764701864626733,0.6206896551724138,0.4827586206896552,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.48140843012637885,0.5172413793103449,0.4482758620689655,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.4827586206896552
0.47314049586776863,0.5862068965517241,0.4827586206896552,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.46391179487277084,0.4827586206896552,0.4482758620689655,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.3348979591836735,0.5172413793103449,0.3793103448275862,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.6206896551724138
0.46685500125976315,0.5517241379310345,0.4827586206896552,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.6551724137931034
0.4541100433203474,0.6206896551724138,0.41379310344827586,0.4827586206896552,0.5517241379310345,0.5517241379310345,0.4827586206896552
0.41461604058440144,0.6206896551724138,0.41379310344827586,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.6206896551724138
0.38362987134911847,0.5172413793103449,0.4482758620689655,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.4482758620689655
0.44490086334396617,0.6551724137931034,0.4482758620689655,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.4827586206896552
0.3957573974769492,0.4827586206896552,0.4482758620689655,0.6896551724137931,0.5517241379310345,0.5517241379310345,0.6551724137931034
0.4598161578681059,0.4827586206896552,0.41379310344827586,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.460670995040809,0.5862068965517241,0.3793103448275862,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.6896551724137931
0.4726869806094183,0.6206896551724138,0.4827586206896552,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.6551724137931034
0.43868185546160915,0.4827586206896552,0.4827586206896552,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.6206896551724138
0.4898356344510191,0.5172413793103449,0.3448275862068966,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.4568200576629544,0.5172413793103449,0.41379310344827586,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.46036424104098206,0.6206896551724138,0.4827586206896552,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.24987654320987657,0.5517241379310345,0.41379310344827586,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.6206896551724138
0.3553206748172939,0.5517241379310345,0.5172413793103449,0.4827586206896552,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.4743424602956651,0.4827586206896552,0.41379310344827586,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.4807955911943342,0.4827586206896552,0.4482758620689655,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.4650341691017061,0.5172413793103449,0.4482758620689655,0.4827586206896552,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.4227081811541271,0.6551724137931034,0.4482758620689655,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.6551724137931034
0.4757918742651874,0.7241379310344828,0.5517241379310345,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.6551724137931034
0.4675982222222222,0.5172413793103449,0.4482758620689655,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.6206896551724138
0.35935949996899996,0.6206896551724138,0.4482758620689655,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.428440500142154,0.5517241379310345,0.3793103448275862,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.43946683698056166,0.5172413793103449,0.4482758620689655,0.4827586206896552,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.3742603550295858,0.4827586206896552,0.41379310344827586,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.44854387789542244,0.5862068965517241,0.3793103448275862,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.47398288010180034,0.4482758620689655,0.4482758620689655,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.4482758620689655
0.44114834409310033,0.5862068965517241,0.4827586206896552,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.6551724137931034
0.24562067474048443,0.5862068965517241,0.3793103448275862,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.6206896551724138
0.4496428851123816,0.5517241379310345,0.3793103448275862,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.4482758620689655
0.47429277147088944,0.6206896551724138,0.41379310344827586,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.45958161157024796,0.6896551724137931,0.41379310344827586,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.45267815035154135,0.5862068965517241,0.41379310344827586,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.3990088050507812,0.5172413793103449,0.4482758620689655,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.6206896551724138
0.430707342108441,0.5862068965517241,0.4482758620689655,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.4741019613575776,0.5862068965517241,0.41379310344827586,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.41379310344827586
0.24562067474048443,0.5517241379310345,0.4482758620689655,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.6206896551724138
0.41013232514177694,0.3103448275862069,0.4482758620689655,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.4497272556856874,0.5517241379310345,0.4482758620689655,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.4823980776895479,0.5862068965517241,0.41379310344827586,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.6206896551724138
0.47002042315934944,0.6206896551724138,0.4482758620689655,0.4827586206896552,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.4378731746890211,0.5862068965517241,0.41379310344827586,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.42394979620932044,0.5517241379310345,0.4482758620689655,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.6896551724137931
0.3348979591836735,0.5862068965517241,0.41379310344827586,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.6206896551724138
0.4690941804963815,0.6206896551724138,0.41379310344827586,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.4827586206896552
0.47200165561110563,0.5517241379310345,0.4827586206896552,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.44772638871422404,0.41379310344827586,0.41379310344827586,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.6206896551724138
0.43699273597922245,0.4827586206896552,0.3793103448275862,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.4785927456382002,0.5862068965517241,0.3793103448275862,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.6551724137931034
0.39550823632897264,0.5862068965517241,0.41379310344827586,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.39145612900557714,0.4827586206896552,0.4827586206896552,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.24504801097393691,0.5172413793103449,0.4482758620689655,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.31996443809930786,0.5862068965517241,0.4482758620689655,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.6206896551724138
0.3985307621671258,0.4482758620689655,0.4482758620689655,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.6206896551724138
0.4555728986009943,0.5172413793103449,0.4482758620689655,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.451432411199774,0.5172413793103449,0.3793103448275862,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.24615056742500935,0.5517241379310345,0.4482758620689655,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.441643521313851,0.3793103448275862,0.41379310344827586,0.4482758620689655,0.5517241379310345,0.5517241379310345,0.4827586206896552
0.434698863127838,0.5172413793103449,0.4482758620689655,0.4827586206896552,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.3511754836009672,0.6896551724137931,0.41379310344827586,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.47920132015375444,0.5517241379310345,0.4482758620689655,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.4482758620689655
0.4326519735557289,0.5172413793103449,0.4827586206896552,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.4499715833533371,0.5517241379310345,0.4827586206896552,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.6206896551724138
0.4083355792817385,0.4827586206896552,0.5172413793103449,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.6206896551724138
0.4683159722222222,0.5862068965517241,0.4482758620689655,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.38808824533843317,0.4827586206896552,0.4482758620689655,0.4827586206896552,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.4803925619834711,0.5172413793103449,0.4827586206896552,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.7241379310344828
0.4134612219772489,0.6206896551724138,0.3793103448275862,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.42495478849976204,0.5862068965517241,0.4827586206896552,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.41745638200183655,0.4827586206896552,0.41379310344827586,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.4683159722222222,0.5517241379310345,0.5172413793103449,0.4827586206896552,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.35541066529492454,0.6206896551724138,0.41379310344827586,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.6551724137931034
0.4756657483930211,0.5517241379310345,0.3448275862068966,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.4447680123029604,0.5517241379310345,0.4482758620689655,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.48572032968270895,0.5517241379310345,0.41379310344827586,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.6206896551724138
0.4353132601832203,0.5862068965517241,0.41379310344827586,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.38770715257780675,0.5517241379310345,0.4482758620689655,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.405915540731528,0.5517241379310345,0.4482758620689655,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.4827586206896552
0.44132482422931313,0.5172413793103449,0.4482758620689655,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.24936597484602246,0.5517241379310345,0.4827586206896552,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.403896484375,0.5172413793103449,0.4827586206896552,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.39201183431952663,0.5517241379310345,0.4482758620689655,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.6206896551724138
0.454625387569994,0.4827586206896552,0.3793103448275862,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.24998586692294644,0.5862068965517241,0.4482758620689655,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.46233432766793847,0.5862068965517241,0.41379310344827586,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.6206896551724138
0.4872140250375312,0.5172413793103449,0.4482758620689655,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.6206896551724138
0.4684544021530181,0.5172413793103449,0.4482758620689655,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.36898877197938,0.5172413793103449,0.41379310344827586,0.4827586206896552,0.5517241379310345,0.5517241379310345,0.41379310344827586
0.25,0.5172413793103449,0.41379310344827586,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.6206896551724138
0.2495274102079395,0.5517241379310345,0.41379310344827586,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.43021267102914934,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.39201183431952663,0.5517241379310345,0.41379310344827586,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.2475,0.5172413793103449,0.3448275862068966,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.46041815570238437,0.4482758620689655,0.41379310344827586,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.4200628806973325,0.4827586206896552,0.4482758620689655,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.6206896551724138
0.4320111173092489,0.6206896551724138,0.4827586206896552,0.6551724137931034,0.5517241379310345,0.5517241379310345,0.6551724137931034
0.47420927462747153,0.5172413793103449,0.41379310344827586,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.43441358024691357,0.6551724137931034,0.3793103448275862,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.6206896551724138
0.3742603550295858,0.6206896551724138,0.5172413793103449,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.6551724137931034
0.45766473724228557,0.4827586206896552,0.41379310344827586,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.6206896551724138
0.4543231493780944,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.44411062820490044,0.5862068965517241,0.41379310344827586,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.3801183431952663,0.5517241379310345,0.41379310344827586,0.4827586206896552,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.4518941463935528,0.6206896551724138,0.4482758620689655,0.6551724137931034,0.5517241379310345,0.5517241379310345,0.4827586206896552
0.44387067448077905,0.5172413793103449,0.41379310344827586,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.48434176521262434,0.5517241379310345,0.41379310344827586,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.6551724137931034
0.3888728888888889,0.5862068965517241,0.41379310344827586,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.36898877197938,0.5862068965517241,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.4482758620689655
0.2475,0.5862068965517241,0.41379310344827586,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.24229357263562729,0.5517241379310345,0.41379310344827586,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.4691629159204449,0.5517241379310345,0.41379310344827586,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.46633136094674554,0.6551724137931034,0.41379310344827586,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.4743292482056716,0.5862068965517241,0.4482758620689655,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.42727810650887577,0.6551724137931034,0.3793103448275862,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.3819311856752783,0.5862068965517241,0.4482758620689655,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.4827586206896552
0.43699273597922245,0.5517241379310345,0.41379310344827586,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.45316452506928695,0.5172413793103449,0.3793103448275862,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.6551724137931034
0.39786268313702955,0.7241379310344828,0.5172413793103449,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.45988960316483196,0.5517241379310345,0.4482758620689655,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.24562067474048443,0.6206896551724138,0.3793103448275862,0.41379310344827586,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.47856300761094234,0.5862068965517241,0.41379310344827586,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.24787485538956794,0.5172413793103449,0.4827586206896552,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.4178663837022369,0.5517241379310345,0.3793103448275862,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.3387654320987654,0.5517241379310345,0.41379310344827586,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.45736050411449986,0.4827586206896552,0.41379310344827586,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.4488117550941945,0.6551724137931034,0.41379310344827586,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.6896551724137931
0.4816329264140362,0.5862068965517241,0.4482758620689655,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.4827586206896552
0.44834710743801653,0.4827586206896552,0.4482758620689655,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.6551724137931034
0.24998586692294644,0.6206896551724138,0.5172413793103449,0.4827586206896552,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.4619978306801503,0.5862068965517241,0.4482758620689655,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.38362987134911847,0.5517241379310345,0.4482758620689655,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.6206896551724138
0.42272189349112427,0.6206896551724138,0.3793103448275862,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.6551724137931034
0.24504801097393691,0.5172413793103449,0.41379310344827586,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.6551724137931034
0.43331888862783996,0.5862068965517241,0.5172413793103449,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.6206896551724138
0.4001926526990751,0.4482758620689655,0.41379310344827586,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.4482758620689655
0.3945201927407172,0.4827586206896552,0.41379310344827586,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.4727244034635468,0.4827586206896552,0.4827586206896552,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.4236319800251255,0.5517241379310345,0.4482758620689655,0.4482758620689655,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.47856300761094234,0.4827586206896552,0.41379310344827586,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.4679114376084073,0.5172413793103449,0.4827586206896552,0.4482758620689655,0.5517241379310345,0.5517241379310345,0.3448275862068966
0.24615056742500935,0.4827586206896552,0.4482758620689655,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.4827586206896552
0.247088660007246,0.5517241379310345,0.41379310344827586,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.6551724137931034
0.3953287197231834,0.41379310344827586,0.41379310344827586,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.6206896551724138
0.4748959995520842,0.5862068965517241,0.4482758620689655,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.6551724137931034
0.40389673026073175,0.5517241379310345,0.4482758620689655,0.6551724137931034,0.5517241379310345,0.5517241379310345,0.6551724137931034
0.4875647445565086,0.6206896551724138,0.4827586206896552,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.49395178397728784,0.5862068965517241,0.4827586206896552,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.44081688409261666,0.5172413793103449,0.3793103448275862,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.45765868886576483,0.5172413793103449,0.4482758620689655,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.4709562610163732,0.5172413793103449,0.41379310344827586,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.4781220575810061,0.5862068965517241,0.4827586206896552,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.2475,0.5172413793103449,0.41379310344827586,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.42955692101046283,0.5862068965517241,0.41379310344827586,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.31996443809930786,0.5517241379310345,0.4827586206896552,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.6551724137931034
0.48393141517335625,0.5517241379310345,0.4827586206896552,0.4827586206896552,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.43494251965872177,0.4827586206896552,0.4482758620689655,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.24936597484602246,0.5172413793103449,0.4482758620689655,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.6551724137931034
0.39786268313702955,0.6551724137931034,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.46892463839579224,0.5862068965517241,0.4827586206896552,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.4374823458795283,0.5172413793103449,0.41379310344827586,0.4827586206896552,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.38730301685505697,0.5517241379310345,0.41379310344827586,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.6206896551724138
0.429297060323409,0.5862068965517241,0.4482758620689655,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.45375916955017304,0.6896551724137931,0.4482758620689655,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.6551724137931034
0.4370845204178538,0.4827586206896552,0.4482758620689655,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.47458270611893133,0.41379310344827586,0.41379310344827586,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.4482758620689655
0.43868185546160915,0.6206896551724138,0.3793103448275862,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.6206896551724138
0.464932322723328,0.6551724137931034,0.4482758620689655,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.405915540731528,0.6551724137931034,0.4827586206896552,0.6551724137931034,0.5517241379310345,0.5517241379310345,0.6896551724137931
0.24966700410250947,0.5517241379310345,0.4827586206896552,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.4827586206896552
0.24663936147868093,0.5517241379310345,0.41379310344827586,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.4482758620689655
0.4607985319424307,0.5517241379310345,0.4482758620689655,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.4827586206896552
0.4497272556856874,0.6206896551724138,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.7241379310344828
0.43525249105228697,0.41379310344827586,0.3448275862068966,0.4827586206896552,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.4099834754445105,0.5862068965517241,0.4827586206896552,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.24898143956541424,0.5172413793103449,0.4482758620689655,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.4482758620689655
0.47095819676091527,0.5517241379310345,0.41379310344827586,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.4482758620689655
0.4774851871234644,0.5862068965517241,0.4482758620689655,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.4141540065106791,0.5517241379310345,0.3793103448275862,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.3485426653355665,0.5517241379310345,0.4482758620689655,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345
0.4462809917355372,0.6206896551724138,0.4827586206896552,0.6551724137931034,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.42107079274808623,0.5517241379310345,0.4827586206896552,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.5172413793103449
0.46747071578159133,0.5172413793103449,0.4482758620689655,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.44132482422931313,0.5172413793103449,0.3793103448275862,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.5862068965517241
0.4225422410123163,0.4827586206896552,0.4482758620689655,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.4827586206896552
