Feature Number,gini,fisher,f_ratio,pearson,spearman,p_value,F1 Score Decision Tree,F1 Score Neural Network,F1 Score Random Forest,F1 Score SVM,F1 Score Logistic Regression,F1 Score XGBoost
576,0.35527728295984196,0.00125423940547327,0.000534300204374285,-0.02310874651744385,-0.05392005199786642,0.4749714153799378,0.8835555863172142,0.9258990094745908,0.8970027449662282,0.866838088918381,0.6293154469145518,0.994782461632168
577,0.4182455164827039,0.0005137193904065664,0.00022817101312941744,0.015103612507729885,0.007225826326869124,0.6405736492628324,0.8431863275613276,0.9093649736784725,0.9191622403678452,0.866838088918381,0.6293154469145518,0.9843473848965042
578,0.4472907984927081,0.028543265873919078,0.013300614786800368,0.11456896285705045,0.1083556678939178,0.00038062439591703096,0.8468527553948751,0.9153131536852467,0.9191622403678452,0.872843654093654,0.6254584829093178,0.9842887261261805
579,0.42920969327066116,0.06254690108390543,0.028715270158864225,-0.16707398919568045,-0.16970777177792734,1.98165756726683e-07,0.8496948171242256,0.9106104651162791,0.9088902549518693,0.866838088918381,0.6216124366268044,0.9895457551707553
580,0.3776058158596778,0.0013448579794442571,0.0005892236606389269,-0.024266752461174046,-0.030703813074983956,0.45311976517796704,0.9313477869011509,0.9258990094745908,0.925545388751034,0.872843654093654,0.6254584829093178,0.9842887261261805
581,0.4499552691123801,0.04767908435793298,0.021328274313136837,-0.1445091650215487,-0.15179787513021,7.104383517691842e-06,0.8799966175398656,0.9153131536852467,0.9078445612855726,0.872843654093654,0.6129737656729618,0.9895457551707553
582,0.28961406980403864,2.0529212868895006e-05,8.873949014381932e-06,0.002978878429630691,-0.010224028688621628,0.9266338371459043,0.8369955540355677,0.9310305662805662,0.9078445612855726,0.866838088918381,0.6254584829093178,0.994782461632168
583,0.45569523045710536,0.030989901137719395,0.01402151071974544,-0.11759091263656832,-0.1183576075187059,0.00026476965750010144,0.8131226280834914,0.9153131536852467,0.9088902549518693,0.866838088918381,0.6301059582309582,0.994782461632168
584,0.33683353884998757,0.012658154361641564,0.005720799897345939,-0.07542056317617075,-0.056363031700035135,0.019561014677848973,0.8425764688067838,0.8996621500862977,0.9135232148167027,0.866838088918381,0.6293154469145518,0.9790101958409045
585,0.302439397886568,0.01329871223691792,0.005784132987736123,-0.07583451358333415,-0.08152254993146088,0.018899152194702264,0.8673664736164737,0.9156901041666666,0.8970027449662282,0.872843654093654,0.6216124366268044,0.9895457551707553
586,0.4185139850158612,0.004196959489613364,0.0018236451010397467,0.04266528294755784,0.05848080955873332,0.18702391794322143,0.8313802083333334,0.9207859079628665,0.9078445612855726,0.866838088918381,0.6293154469145518,0.9895457551707553
587,0.43078571973330576,0.0009484412959480067,0.00041862890358283685,-0.0204560196329269,-0.021296754871178488,0.5271349606078705,0.89919851994852,0.9419096658394355,0.9140151515151516,0.866838088918381,0.6293154469145518,0.9842887261261805
588,0.431026953253666,0.028289769242339165,0.012267762145350613,-0.11008670591897352,-0.11936494005823653,0.0006418418634533929,0.8495265151515151,0.8996621500862977,0.9135232148167027,0.866838088918381,0.6254584829093178,0.994782461632168
589,0.44737708042466867,0.022869477486592016,0.010536095099561741,0.10210894939167073,0.10122502259440591,0.0015530631258513497,0.8278212338615463,0.9258990094745908,0.8925189393939394,0.8607780789546844,0.6167498688438586,0.9895457551707553
590,0.428056077730011,0.06302680775538455,0.027631630947870505,0.16397758998036863,0.16632091355446618,3.337464670634334e-07,0.8857971616065781,0.9102240290245821,0.866838088918381,0.866838088918381,0.6293154469145518,0.9739123081608403
591,0.46559838934356307,0.014686905219643234,0.006905302502817063,-0.08281274075920791,-0.09151655780396924,0.010340086131892174,0.8208414713541666,0.9207859079628665,0.8925189393939394,0.866838088918381,0.6293154469145518,0.994782461632168
592,0.4478841459445705,0.011956281444258754,0.005258918159769466,0.07232846787319488,0.08800279154403177,0.025176105001526033,0.8475119699042407,0.9207859079628665,0.8963616588545875,0.8607780789546844,0.6004890484366058,0.994782461632168
593,0.4613782922016643,0.04269502859924896,0.01984959202939162,-0.1395107501298607,-0.14541281454499635,1.4665768678781103e-05,0.7715943232131562,0.9416412483912483,0.878796831232493,0.872843654093654,0.6293154469145518,1.0
594,0.4369109883141029,0.009989741155877002,0.004424431348065267,0.0663697190103141,0.07853227932198815,0.03999212842721216,0.8552962872764981,0.8996621500862977,0.9135232148167027,0.866838088918381,0.6293154469145518,0.9790101958409045
595,0.3862252795016652,0.002078597481824438,0.0009157567922494125,-0.030247504398942707,-0.026460325605307797,0.3496854519599908,0.8393289424431377,0.9258990094745908,0.9140151515151516,0.866838088918381,0.6293154469145518,0.994782461632168
596,0.4556929349743863,0.04131391466900092,0.01883486675068006,0.13596575773284297,0.1396226353807653,2.4162572460615685e-05,0.8880390851322306,0.9093649736784725,0.9021246139989706,0.866838088918381,0.6504279173820301,0.994782461632168
597,0.4619110612360817,0.03937362807534162,0.018754993711584844,-0.13568232761272364,-0.11891283017828969,2.513339371453202e-05,0.8492144503941693,0.9042726426799007,0.9078445612855726,0.8422497850775983,0.6092062870080112,1.0
598,0.3740871886105295,0.010571245026658117,0.004643661805347436,-0.06798674752325523,-0.0657462946470013,0.035379813356540064,0.8249237451737451,0.9042726426799007,0.9078445612855726,0.866838088918381,0.6293154469145518,0.994782461632168
599,0.450093585634451,0.00029503517762669647,0.00014544669218796304,-0.012059260608874548,0.02868121624364298,0.709312672466819,0.8845560771249747,0.9106104651162791,0.9416412483912483,0.866838088918381,0.6293154469145518,0.9948004982894542
600,0.34617941158801574,0.030957578657100766,0.013575421465684214,-0.11573072026647133,-0.09076304133739121,0.0003313908388278936,0.9051513671875,0.9419096658394355,0.9576565768426234,0.866838088918381,0.6115979699529014,0.9738145435436341
601,0.4487861047181165,0.04005674514576299,0.01806790918600989,-0.13321884495673675,-0.13196056267850892,3.527974908920043e-05,0.8574146343331598,0.9200279179515932,0.9021246139989706,0.866838088918381,0.6293154469145518,0.994782461632168
602,0.22822652259951948,0.0031183788524549567,0.0013503049330643422,-0.03672177893153545,-0.03345613111606364,0.25616757446055133,0.8679765132714442,0.9204198841698842,0.8970027449662282,0.872843654093654,0.6205357142857143,0.9737089603283174
603,0.46276580354950564,0.0454609459157333,0.02121774004180055,0.1441418790473982,0.13397522775757015,7.4992490198699005e-06,0.8382563105972102,0.925545388751034,0.9251671150878072,0.872843654093654,0.6177761568386568,0.994782461632168
604,0.41055643360821115,0.00028066117164339934,0.0001207226207508737,-0.0109866447276319,-0.025238835754223445,0.7341425343146123,0.8840738932291666,0.9258990094745908,0.9083838724168913,0.872843654093654,0.6129737656729618,0.994782461632168
605,0.3742335359883684,5.2177389675607494e-08,2.1942097313775024e-08,-0.00014810670807822914,0.008122114334482969,0.9963471768096934,0.8996621500862977,0.9258990094745908,0.9306908622247142,0.872843654093654,0.6293154469145518,0.994782461632168
606,0.2879646011958352,0.0028989775157241713,0.0012534168907053854,0.03538155944828429,0.021249164357499874,0.27394279756171036,0.8278212338615463,0.9106104651162791,0.8912495711099675,0.8607780789546844,0.6293154469145518,1.0
607,0.35522332368010695,1.9330814782351864e-05,8.774395697963119e-06,-0.0029621166995120385,-0.012333874795040055,0.9270455044083246,0.8829998966087675,0.9153131536852467,0.9088902549518693,0.866838088918381,0.6293154469145518,0.9842887261261805
608,0.46738719384327143,0.01197413778077693,0.005549329744848264,0.07428782262077918,0.07380495496324611,0.02147650067799573,0.8567557915057914,0.9093649736784725,0.9032670454545454,0.8484861584398934,0.6254584829093178,0.9895457551707553
609,0.36915232576752205,0.01641588449694252,0.007193147889466734,-0.08450902169955941,-0.10106638754881053,0.008871805452336274,0.8475119699042407,0.9200279179515932,0.9032670454545454,0.872843654093654,0.6092062870080112,0.994782461632168
610,0.43257660524552116,0.006611623507254047,0.002847541003685796,0.05328650994203448,0.07443156339334782,0.09928717398834574,0.8425764688067838,0.9361817617866005,0.9191622403678452,0.866838088918381,0.6293154469145518,0.9895457551707553
611,0.46375511853705714,0.006308697375798325,0.0029762066344564287,0.05447359931376082,0.06301777186276092,0.0919704963525466,0.8278212338615463,0.9204198841698842,0.9247632575757576,0.8607780789546844,0.6078869047619048,0.994782461632168
612,0.27840662548370837,0.07394740903338543,0.032219451469210514,0.17667416161291336,0.16609089273835287,3.700909823601201e-08,0.9262288411458334,0.9153131536852467,0.9358575272181205,0.866838088918381,0.6293154469145518,0.994782461632168
613,0.4610515650436008,0.09333599925915846,0.04214735937330018,-0.2011037903818972,-0.18696726473870362,3.372141754462086e-10,0.8754150853889943,0.9032670454545454,0.8925189393939394,0.8607780789546844,0.6129737656729618,0.994782461632168
614,0.4553300813927156,0.003108305419425042,0.001392849406145825,0.037294947437886625,0.04309321013598239,0.24881538224905622,0.87353515625,0.925545388751034,0.9191622403678452,0.866838088918381,0.6293154469145518,1.0
615,0.2262447193805966,0.0004880046281211708,0.00021927752880059027,-0.014806441123479437,-0.013000141986540611,0.6471612074632703,0.882405466566554,0.9251671150878072,0.898171461416795,0.866838088918381,0.6293154469145518,0.9738145435436341
616,0.29740450742233154,0.009839153078774832,0.004369625407801983,0.06595919161907948,0.059385029318626936,0.04124103835233552,0.845387308039747,0.9416412483912483,0.9140151515151516,0.866838088918381,0.6293154469145518,1.0
617,0.39545901419340485,0.021148101242627962,0.008953783225090271,-0.09420362782335417,-0.12795502777722584,0.003517919819109331,0.8585985351356245,0.9258990094745908,0.9258990094745908,0.872843654093654,0.6254584829093178,0.994782461632168
618,0.4416772565569012,0.01042444114126853,0.004654118541102602,-0.06806290968191639,-0.07303557499210855,0.035174238562169904,0.848124352553078,0.9313477869011509,0.8970027449662282,0.872843654093654,0.6254584829093178,0.9842887261261805
619,0.44461121328731334,0.028464046512018244,0.01261038096988337,0.11159454006655257,0.1133209448210529,0.0005395122407950524,0.8298180314309347,0.9265356854431658,0.9135232148167027,0.866838088918381,0.6205357142857143,0.9895457551707553
620,0.3592071566428103,0.03558582938164116,0.01594377482460064,0.12527418371953786,0.12102267628470814,0.00010120037278974714,0.8679765132714442,0.9475254896022612,0.9027136166687906,0.872843654093654,0.6254584829093178,0.9790101958409045
621,0.27176440622333303,0.0026637571286691523,0.001132217139220597,0.03362942741135657,0.06283534177472841,0.29842404655465704,0.8442688567362429,0.9316432968536251,0.9251671150878072,0.866838088918381,0.6293154469145518,1.0
622,0.44201840189701397,0.009938289715335988,0.004242764061896793,0.06499874659726856,0.11192495641981363,0.04429228289418373,0.8306263073704935,0.9149090157154673,0.8970027449662282,0.872843654093654,0.6293154469145518,0.994782461632168
623,0.4418342161320359,0.07110679446681659,0.032275344913728826,-0.1768225105626866,-0.16631298236966743,3.603526688236713e-08,0.8431863275613276,0.8880390851322306,0.9191622403678452,0.8484861584398934,0.6293154469145518,0.9895457551707553
624,0.4577410721225031,0.002715749074399962,0.0012274673270013586,-0.03501372006555663,-0.04919272763912439,0.278965203037325,0.87353515625,0.9204198841698842,0.8905539311241065,0.866838088918381,0.6254584829093178,0.994782461632168
625,0.4311880409912479,0.15798440115762466,0.07095873566482665,0.2574047923324254,0.2677997522218246,5.800138278948876e-16,0.7935694769711162,0.9051513671875,0.9135232148167027,0.872843654093654,0.6254584829093178,0.9895457551707553
626,0.43589885876649087,0.00405954089613435,0.001751989915337853,-0.04182018809789191,-0.05380900746594967,0.19591543128237124,0.8695615408042018,0.8895776333789329,0.8925189393939394,0.8546615002683843,0.6129737656729618,0.9791666666666666
627,0.459255391525318,0.027572280492069213,0.012422805209965707,0.11077170141513336,0.0953079353936986,0.0005933034800105497,0.8635662729658793,0.9262288411458334,0.9140151515151516,0.8607780789546844,0.6139485336126452,0.9842887261261805
628,0.3563326648229117,0.001383288313899699,0.0006027513838956363,-0.024543600775782576,-0.014872035524565981,0.44798082236079423,0.87296973052787,0.925545388751034,0.8963616588545875,0.866838088918381,0.6293154469145518,0.9790915103415103
629,0.26168189634529,0.003737251803337403,0.0016621643620781193,0.04073577257811928,0.02765802019955284,0.20777288321877752,0.889100271148013,0.9313477869011509,0.9196090484869434,0.866838088918381,0.637943200145674,1.0
630,0.32211206840854656,0.0018583509104277136,0.00081596536520732,-0.028553662308164265,-0.01574452827534052,0.3773405737605302,0.8524576822916666,0.914476702957494,0.9191622403678452,0.8607780789546844,0.6216124366268044,0.9895457551707553
631,0.3841901141796666,0.0006826135068623318,0.0002905124282985813,0.01704195066076222,0.01865548136201557,0.5983152529030259,0.8362908764565908,0.9102240290245821,0.9078445612855726,0.866838088918381,0.6293154469145518,0.9842887261261805
632,0.4640743550330307,0.04128038675519665,0.018636286807102644,0.1352602267924327,0.12341013372091847,2.6648125332665856e-05,0.8552962872764981,0.8996621500862977,0.869499485331961,0.866838088918381,0.6254584829093178,0.9842887261261805
633,0.3670944756159995,0.0006484812498361964,0.00028613252440271855,-0.016913029112871764,-0.02483431638795525,0.6010864140298179,0.8717150544362408,0.9306908622247142,0.8854523597866494,0.866838088918381,0.6340185862455977,0.994782461632168
634,0.3375444629256863,0.0006617841702357495,0.0002919321744979168,0.017083546664812294,0.02826083337281525,0.5974223861127514,0.8530713708863314,0.9102240290245821,0.9027136166687906,0.866838088918381,0.641881024985245,0.9895457551707553
635,0.3381207608142968,0.0003047011295433359,0.00013624805989255188,-0.011671639713341963,-0.023834915600704415,0.7182517499848767,0.8215866646476883,0.9204198841698842,0.8810944203729663,0.866838088918381,0.6205357142857143,0.9843473848965042
636,0.42991532021146434,0.08783840476598165,0.03826875316681732,-0.1919850619459579,-0.20402846389248575,2.094670049142189e-09,0.8419189453125,0.9102240290245821,0.9083838724168913,0.866838088918381,0.6293154469145518,0.9895833333333334
637,0.4091446872265802,0.009766796706978567,0.004348816783978892,-0.06580253955861144,-0.06162971521380143,0.04172622459990196,0.8941414421065584,0.916040783363618,0.8905539311241065,0.866838088918381,0.6293154469145518,0.9895833333333334
638,0.3917721682714303,0.009430090639944953,0.00416617659632102,0.0644119470657419,0.06867311123823587,0.04624849099788114,0.8760487685640294,0.9196090484869434,0.9078445612855726,0.8484861584398934,0.6293154469145518,0.994782461632168
639,0.43871431093377083,0.06041531016334503,0.02729402569814233,-0.1629997070908046,-0.15780221160599478,3.9268258347109537e-07,0.8298180314309347,0.914476702957494,0.9027136166687906,0.8607780789546844,0.6293154469145518,0.9842887261261805
640,0.4353667686541806,0.033716236429022044,0.01462981783158664,-0.12007868215826105,-0.12987451182892984,0.0001951151042966074,0.8437136647111675,0.9156901041666666,0.9078445612855726,0.872843654093654,0.6205357142857143,1.0
641,0.22582056412927276,8.168640875648885e-05,3.764104973948259e-05,-0.006135103064655758,-0.002649205261442687,0.8495873466408621,0.7988687400024609,0.9313477869011509,0.8854523597866494,0.872843654093654,0.6205357142857143,1.0
642,0.40263678574327066,0.011972690311397948,0.005301662246181822,0.07262027417523276,0.07712835916846912,0.024592416203871915,0.8524576822916666,0.8930958786968674,0.9135232148167027,0.8607780789546844,0.6293154469145518,0.994782461632168
643,0.46564066849773356,0.009085957646739324,0.0041281632725073975,-0.06411893657925719,-0.06228805065302222,0.04725217526381695,0.7786865234375,0.925545388751034,0.9200279179515932,0.8546615002683843,0.6129737656729618,0.9790101958409045
644,0.424449500246818,0.004479589748869697,0.0019558409779759298,0.04418162121976983,0.04683699721203313,0.17182203701080073,0.8298180314309347,0.9153131536852467,0.9027136166687906,0.872843654093654,0.6293154469145518,0.9895457551707553
645,0.4602547469545874,0.001113873887985457,0.0005168574777297984,-0.02272863367816274,-0.03287711319964053,0.48226808642842744,0.8431863275613276,0.9200279179515932,0.9027136166687906,0.872843654093654,0.6293154469145518,0.9895457551707553
646,0.47202245358912903,0.0005820640367136291,0.0002654843992317794,0.01629148358533471,0.019337612058075663,0.6145269158802013,0.8503342301756143,0.9149090157154673,0.9247632575757576,0.8422497850775983,0.6293154469145518,0.9738145435436341
647,0.3798062829303104,0.015370440172367982,0.0067902797603570314,-0.0821247889087672,-0.07706490515023098,0.010994633565505821,0.8895776333789329,0.9364848652639349,0.9027136166687906,0.8607780789546844,0.6293154469145518,0.994782461632168
648,0.47339901864318396,0.0007401262747682631,0.00034152843167515495,-0.018477299888275983,-0.012135580988045843,0.5678616170624786,0.8298180314309347,0.9310305662805662,0.9140151515151516,0.866838088918381,0.6293154469145518,1.0
649,0.3126940230313556,0.014397534251408082,0.006779647206858743,-0.08206086216328223,-0.07972204216395343,0.011057283975347925,0.8289534059149878,0.9047272978959024,0.9135232148167027,0.8607780789546844,0.6129737656729618,0.9843473848965042
650,0.43886391317256723,0.007636496700562854,0.0033397178558977735,-0.0576940535435633,-0.08632919181300061,0.07428122488194495,0.8343937787203958,0.8996621500862977,0.9247632575757576,0.866838088918381,0.6205357142857143,0.9895457551707553
651,0.4293337335488256,0.04513217530057928,0.020598014440476937,-0.14206419146664911,-0.1405347868929387,1.0158394900695072e-05,0.815167118580022,0.909809202059202,0.8803745282209642,0.8546615002683843,0.6254584829093178,0.9737089603283174
652,0.4409164620775926,0.010966522753462311,0.005072262873363432,0.0710398623432151,0.06427892047524413,0.027899027468271574,0.8610246423059275,0.9042726426799007,0.8976055044659373,0.866838088918381,0.6293154469145518,1.0
653,0.3980224673287787,0.0003158485870041414,0.0001476941596971263,0.012152026120369312,0.020265627074808577,0.7071792284135522,0.8723635235732011,0.9361817617866005,0.9078445612855726,0.866838088918381,0.6254584829093178,1.0
654,0.22789507572576356,0.0031892744371063556,0.0014434531128234827,0.037965417530732806,0.026952094246653444,0.2404036208972215,0.8159627222982216,0.9211268809849521,0.9135232148167027,0.872843654093654,0.6293154469145518,0.9895457551707553
655,0.4484234697692452,0.003946704706790875,0.0017565805813389856,0.0418747260564446,0.04445747167979712,0.19533244489172538,0.8298180314309347,0.936767578125,0.9140151515151516,0.866838088918381,0.6293154469145518,1.0
656,0.41416721071727197,0.0067136854450347205,0.0029341240099401917,-0.05408825870047646,-0.05531604039910568,0.09429659539783003,0.862383874738526,0.9149090157154673,0.9083838724168913,0.866838088918381,0.6293154469145518,0.994782461632168
657,0.22582056412927276,0.0038756913072364968,0.0017879890564971945,0.04224686611729335,0.048478869933945214,0.1913883013496119,0.8585985351356245,0.9106104651162791,0.8976055044659373,0.872843654093654,0.6293154469145518,0.994782461632168
658,0.4171421780767268,0.011883814849399273,0.005211271609661537,0.07200176063142424,0.09154035306080854,0.025843775138567525,0.8271759873879855,0.925545388751034,0.8854523597866494,0.866838088918381,0.6293154469145518,0.9842887261261805
659,0.4699241630821489,0.003618068026221819,0.0016703482661488164,0.04083582089687232,0.03137801201876428,0.2066576282319001,0.7834814817651684,0.936767578125,0.9196090484869434,0.866838088918381,0.6205357142857143,0.994782461632168
660,0.4444241607581025,0.008780650997642062,0.003972511930743901,0.0629031064971516,0.06267670651473088,0.0516143890103197,0.839643818045301,0.9037862908271806,0.9021246139989706,0.866838088918381,0.6293154469145518,0.994782461632168
661,0.3521529180824955,0.00021918514628579123,9.63253530072897e-05,0.009814067804878698,-0.006147108016820606,0.7616067043573057,0.859613453815261,0.8885878378378379,0.8970027449662282,0.866838088918381,0.6293154469145518,0.9790915103415103
662,0.3911850081168453,9.231728899518287e-06,4.03821372863385e-06,0.002009555680652338,0.011588290080741814,0.9504690457225798,0.8546509329538267,0.9093649736784725,0.9140151515151516,0.866838088918381,0.6293154469145518,1.0
663,0.39653419698217046,0.0031136157528113815,0.0013573706030313324,-0.036817493327663486,-0.04397363463903669,0.25492945166352077,0.8376501699705319,0.925545388751034,0.9140151515151516,0.866838088918381,0.6293154469145518,0.9842887261261805
664,0.45588443073666846,0.011116913741424324,0.005010999250854442,-0.07061170990986315,-0.06976769305284394,0.02885817065128314,0.8355344272844274,0.9204198841698842,0.9078445612855726,0.866838088918381,0.6293154469145518,1.0
665,0.43467985179263796,0.015063963667052175,0.006659561540165375,-0.0813357317255311,-0.09763193881167076,0.011790418062396286,0.8475119699042407,0.9313477869011509,0.9191622403678452,0.866838088918381,0.6293154469145518,1.0
666,0.4118047948756091,2.8915757692203033e-07,1.334431581840988e-07,0.00036529754047736306,0.006000370620118915,0.9909906601313189,0.8200404515811491,0.9364848652639349,0.9303278420220176,0.866838088918381,0.6293154469145518,0.9895457551707553
667,0.46800343648226206,0.022551867251384923,0.010142321536224595,0.10020229641300735,0.0999400787250834,0.0019015826407911343,0.8840738932291666,0.9207859079628665,0.9140151515151516,0.866838088918381,0.6205357142857143,0.994782461632168
668,0.37350383783591057,0.0008994184666691512,0.0004323815692363853,-0.02078929237774524,-0.02901434983939326,0.5204248123993872,0.8524576822916666,0.909809202059202,0.9191622403678452,0.866838088918381,0.6293154469145518,1.0
669,0.3639018339187642,0.0015629986923444631,0.0006820970571051982,-0.026108102228936687,-0.02881605603239905,0.41956886550441247,0.9047272978959024,0.89919851994852,0.8976055044659373,0.8607780789546844,0.6078869047619048,0.9895833333333334
670,0.4633223587325798,0.012757904180549465,0.005893405500613301,0.07654328981263103,0.07800085191924366,0.017811230073436882,0.8173861571258824,0.9106104651162791,0.8925189393939394,0.866838088918381,0.6205357142857143,0.9842887261261805
671,0.46799142468232674,0.01700293793394575,0.007841591832580954,0.08820761970842067,0.08450488878865385,0.006296511508902121,0.7949298905608755,0.9149090157154673,0.9149090157154673,0.8607780789546844,0.6293154469145518,0.994782461632168
672,0.3005719407060427,0.013935067254526813,0.00645607367014878,-0.08009160237233504,-0.07666831753624255,0.01314895761966575,0.8200404515811491,0.916040783363618,0.9083838724168913,0.866838088918381,0.6054463554463554,0.9895457551707553
673,0.38578902849772606,0.006690376612613741,0.0029344752662245227,0.054091540548397085,0.0548084082532005,0.0942765876393894,0.90625,0.9214436306309025,0.9251671150878072,0.866838088918381,0.6216124366268044,0.994782461632168
674,0.3304519435398559,0.030682844670967123,0.013545673935362868,-0.1156055461024595,-0.11827828999590823,0.00033639427313886646,0.889100271148013,0.9037862908271806,0.9135232148167027,0.866838088918381,0.6293154469145518,1.0
675,0.33986182159871386,5.881064108802032e-05,2.544439270032213e-05,0.00504421632965011,0.009073924608055192,0.8760932459155567,0.8773761408591098,0.9214436306309025,0.9303278420220176,0.872843654093654,0.6129737656729618,1.0
676,0.45475030901179586,0.037151947858008696,0.01678938713959911,-0.1284996295378886,-0.11837347102326545,6.645881123600184e-05,0.8327320827320827,0.925545388751034,0.9135232148167027,0.8422497850775983,0.6254584829093178,1.0
677,0.3534373378316409,0.006220984128504551,0.002672804703130494,-0.051630253872522916,-0.04551239458131178,0.11026202692127138,0.9055458812840702,0.9149090157154673,0.9032670454545454,0.866838088918381,0.6293154469145518,0.994782461632168
678,0.34941065526855997,0.0006166212473645794,0.00027435852049236643,-0.01656144537853283,0.003466175746258845,0.6086729261537251,0.8445774937414239,0.9156901041666666,0.8861609286468837,0.872843654093654,0.637943200145674,1.0
679,0.45785472619227596,0.009205040053389959,0.004314052141957789,0.06554020126614835,0.07457433493438366,0.042549547981727935,0.8159627222982216,0.9156901041666666,0.8919040185208784,0.866838088918381,0.6293154469145518,0.9895833333333334
680,0.4338516071111577,0.024391509296162812,0.010926953051967298,-0.10396568674437093,-0.09744157675695632,0.0012710528905273551,0.8585985351356245,0.9204198841698842,0.8861609286468837,0.866838088918381,0.6293154469145518,0.9685152937613567
681,0.44545553741391036,0.007827500926946738,0.0037393091851167567,0.06103587834194274,0.052817538430978604,0.05896543253756911,0.8685448016415869,0.9037862908271806,0.8919040185208784,0.872843654093654,0.6254584829093178,0.994782461632168
682,0.42089460042063825,0.04492264808874144,0.019500021061463254,-0.1383005757165957,-0.15568443374729657,1.7415042125665198e-05,0.8645833333333334,0.8936362696443342,0.9021246139989706,0.872843654093654,0.6167498688438586,0.994782461632168
683,0.39971869624882556,0.005659725953220501,0.0024540124134937347,-0.049477337819942804,-0.04397363463903669,0.1259327202216401,0.8835555863172142,0.925545388751034,0.9083838724168913,0.866838088918381,0.6041842907731655,0.994782461632168
684,0.459009507376565,0.008806183632729728,0.004117335697252277,0.0640347443109585,0.057870064633191144,0.04754392955324173,0.8773761408591098,0.8946126302083334,0.8976055044659373,0.8607780789546844,0.6293154469145518,0.9842887261261805
685,0.385377891437694,0.04029637609894992,0.017776569793642397,-0.13215922557616722,-0.1380124896679723,4.0746402738026975e-05,0.8208414713541666,0.9106104651162791,0.9140151515151516,0.866838088918381,0.6254584829093178,0.9895457551707553
686,0.33680644288011863,0.014629870653459878,0.006211256010892596,0.07856794717309919,0.07665245403168301,0.014999644818238365,0.8278212338615463,0.925545388751034,0.9140151515151516,0.872843654093654,0.6092062870080112,0.9948004982894542
687,0.43044348982379194,0.002559918480935988,0.0011305122235494855,0.03360414383954588,0.031687350357675254,0.29878767188432975,0.8690727177181707,0.89919851994852,0.9135232148167027,0.8546615002683843,0.6254584829093178,0.994782461632168
688,0.4260625723792591,0.025035319306106828,0.011643991064441403,-0.10728453044982605,-0.08468731909108852,0.0008813568044242606,0.8850033068783069,0.9313477869011509,0.9251671150878072,0.866838088918381,0.6205357142857143,1.0
689,0.4568152745866476,0.0015637329393856484,0.0007122230428859763,-0.026678021239267394,-0.027213842071885805,0.4094876912091402,0.8695615408042018,0.9204198841698842,0.9247632575757576,0.866838088918381,0.6078869047619048,0.994782461632168
690,0.39278090446534836,0.0016825998913429581,0.0007804048065359102,-0.02792481537535855,-0.019242431030718442,0.3879412449253521,0.7850378787878788,0.8987020294053516,0.8970027449662282,0.866838088918381,0.6293154469145518,0.994782461632168
691,0.4020909393697094,0.005908152672755988,0.002584262982993989,0.05076996999526545,0.06447721428223833,0.11632865750506334,0.8180174401308938,0.9051513671875,0.8912495711099675,0.872843654093654,0.637943200145674,0.994782461632168
692,0.4576291480445927,0.02147738838638093,0.009603599505964242,-0.09753078473084897,-0.09478443974323385,0.0025111273472331903,0.87906121751026,0.89919851994852,0.878796831232493,0.8607780789546844,0.6129737656729618,0.994782461632168
693,0.2253908516652004,0.00937936956037709,0.0042722613170077355,-0.06522337939314171,-0.07450294916386574,0.043562109013796785,0.8779771557271557,0.9149090157154673,0.8803745282209642,0.866838088918381,0.6129737656729618,0.9948004982894542
694,0.43002681751370914,0.00015456950965938245,6.887221977403957e-05,-0.008298712920315556,-0.006369197080654125,0.7975437010406672,0.8306263073704935,0.9004952654658097,0.9191622403678452,0.866838088918381,0.6205357142857143,0.994782461632168
695,0.46011218079895105,0.02999845224053104,0.013307207663508264,0.11459696255174551,0.0984013187828083,0.0003793615222028581,0.8717150544362408,0.936767578125,0.8677783613445378,0.866838088918381,0.6293154469145518,0.9895457551707553
696,0.4548908474178985,0.0031966833970884564,0.0014431821892151473,0.03796186002717795,0.06543695630809032,0.24044771909009302,0.8536405723905723,0.914476702957494,0.9083838724168913,0.866838088918381,0.6293154469145518,0.994782461632168
697,0.37275803418216896,0.012811831265358205,0.005542531100939633,-0.0742427500065,-0.04977174555554748,0.021555980713935167,0.8574146343331598,0.9421597127222983,0.9251671150878072,0.872843654093654,0.6293154469145518,0.9790101958409045
698,0.45706409965009676,3.3321806284150276e-06,1.54832298716839e-06,-0.0012442911354000226,0.002712659279680835,0.9693189270869716,0.87296973052787,0.9313477869011509,0.898171461416795,0.866838088918381,0.6340185862455977,1.0
699,0.2940168045996049,0.0021196032171796257,0.0009584743112891863,0.030944340694496295,0.024651886085520575,0.3386910589196118,0.8580283857729137,0.9265356854431658,0.9247632575757576,0.866838088918381,0.6205357142857143,0.9842887261261805
700,0.4142380338173435,0.003303625025339769,0.00143857706577484,-0.037901390982254285,-0.03938115006905072,0.24119815331419636,0.8645833333333334,0.9204198841698842,0.9135232148167027,0.866838088918381,0.6293154469145518,0.9895833333333334
701,0.41637897009142477,0.03779542434526501,0.016876451729226985,-0.12882683623182267,-0.13779833235641856,6.364784817799038e-05,0.8617271505376344,0.9310305662805662,0.9027136166687906,0.866838088918381,0.6293154469145518,1.0
