Feature Number,gini,fisher,f_ratio,pearson,spearman,p_value,F1 Score Decision Tree,F1 Score Neural Network,F1 Score Random Forest,F1 Score SVM,F1 Score Logistic Regression,F1 Score XGBoost
1307,0.16781050796996533,0.9021726793982608,0.09939430670639197,-0.3006796826062108,-0.3007819415700441,9.55444691165256e-13,0.8957263434955126,0.8633585041352032,0.8633585041352032,0.8633585041352032,0.8633585041352032,0.8724825621377345
1308,0.1640207608969514,0.9156679121208352,0.10020473598159473,0.3017917466743629,0.30188838334718354,7.808715156108399e-13,0.8957263434955126,0.8633585041352032,0.8633585041352032,0.8633585041352032,0.8633585041352032,0.8724825621377345
1309,0.16831794887558987,0.922342130242347,0.10127198728688495,0.30324756421217924,0.302526715141687,5.988228020662577e-13,0.8957263434955126,0.8492975734355044,0.8633585041352032,0.8633585041352032,0.8633585041352032,0.8724825621377345
1310,0.16451753982367262,0.9217499393449583,0.10091542393534744,0.3027623162321933,0.30261182604762077,6.543276121671732e-13,0.8957263434955126,0.8633585041352032,0.8633585041352032,0.8633585041352032,0.8633585041352032,0.888941275079889
1311,0.17144061758532192,0.9282235526015102,0.10129085351280961,0.303273219380105,0.30346293510695876,5.960202138456049e-13,0.8888888888888888,0.8633585041352032,0.8633585041352032,0.8633585041352032,0.8633585041352032,0.8783587509077705
1312,0.16352738982052473,0.9154804078999205,0.10045490241605098,-0.30213394184335485,-0.30201604970608414,7.33736898687783e-13,0.8957263434955126,0.8888888888888888,0.8633585041352032,0.8633585041352032,0.8633585041352032,0.8724825621377345
1313,0.1640207608969514,0.9140079443804391,0.10006564384084929,-0.30160134082486645,-0.301675606082349,8.083686084277979e-13,0.9111388802110452,0.8633585041352032,0.8633585041352032,0.8633585041352032,0.8633585041352032,0.8724825621377345
1314,0.1640207608969514,0.9228940253379324,0.10110274912232609,-0.3030174516288505,-0.3029097142183891,6.245441672631775e-13,0.8957263434955126,0.858717253839205,0.8633585041352032,0.8633585041352032,0.8633585041352032,0.888941275079889
1315,0.1640207608969514,0.9189117243651872,0.10065962523691675,-0.3024135488869719,-0.30231393787685246,6.973008433744206e-13,0.8957263434955126,0.8633585041352032,0.8633585041352032,0.8633585041352032,0.8633585041352032,0.888941275079889
1316,0.16631000604487545,0.9126053581877375,0.1011297728168805,0.30305418313857024,0.3032501578421243,6.203670661519082e-13,0.8957263434955126,0.8445177851118445,0.8633585041352032,0.8633585041352032,0.8633585041352032,0.9026870007262163
1317,0.16352738982052473,0.9165070009368541,0.10043097629453235,-0.30210118004353964,-0.30201604970608414,7.381262334442906e-13,0.8957263434955126,0.8540305010893247,0.8633585041352032,0.8633585041352032,0.8633585041352032,0.8783587509077705
