Feature Number,gini,fisher,f_ratio,pearson,spearman,p_value,F1 Score Decision Tree,F1 Score Neural Network,F1 Score Random Forest,F1 Score SVM,F1 Score Logistic Regression,F1 Score XGBoost
5448,0.4836462162995756,0.002859868316969016,0.001415467351494587,0.037595939082439064,0.04992527712667518,0.5215131931028479,0.7526018435920309,0.5212683206419388,0.842160031533307,0.6329170383586084,0.820186875271621,0.842160031533307
5449,0.48466038212271695,0.001616298265337105,0.0007973917877272502,0.028227150565241006,0.04279309468000729,0.6303732796518001,0.7879444373645978,0.842160031533307,0.8586296249097319,0.6329170383586084,0.820186875271621,0.842160031533307
5450,0.3285703863608304,0.005499163458779675,0.002708011131580351,0.05196817932537136,0.032013773482202426,0.3754297435857542,0.7683544235838572,0.7233207784055241,0.839629985558055,0.6329170383586084,0.7879444373645978,0.842160031533307
5451,0.49377109592074553,0.0006334072490300078,0.00031143592732264195,-0.01764493312804434,-0.0358230072889455,0.763593737019882,0.7683544235838572,0.746357941102067,0.839629985558055,0.6329170383586084,0.820186875271621,0.8606588098113521
5452,0.41578471401617,0.37674481730918996,0.19218919696405914,-0.40150612437805355,-0.40799325496052413,8.918458022586641e-13,0.6970788616096595,0.7215011621791282,0.8039922045709561,0.6329170383586084,0.7879444373645978,0.7879444373645978
5453,0.42320296659798395,0.3386650191722991,0.1674907213685937,-0.37876399428940455,-0.36900939408725986,1.9835069045312863e-11,0.7276087996963345,0.76392762640349,0.8232870311371651,0.6329170383586084,0.7879444373645978,0.8258235122641903
5454,0.48527346712018143,0.012827340893333894,0.006462573257503826,0.0801318562025532,0.12084186395433877,0.17132022789813606,0.7526018435920309,0.7842242503259453,0.8586296249097319,0.6329170383586084,0.7879444373645978,0.8039922045709561
5455,0.48418062440322185,0.016459184638471357,0.008005138001499008,0.08911547956430887,0.10268721772645689,0.12802906193374908,0.7526018435920309,0.842160031533307,0.8586296249097319,0.6329170383586084,0.7879444373645978,0.842160031533307
5456,0.41170437651807507,0.2784208187195035,0.13895220306981537,-0.3492850074763566,-0.3443709456351345,7.848873273649918e-10,0.7482616253802694,0.7977871939736346,0.820186875271621,0.6329170383586084,0.7879444373645978,0.8606588098113521
5457,0.4732892111981635,0.06090374401390934,0.030021051248944233,-0.1707223103071494,-0.1920015933654115,0.0033748842481126067,0.7403451745220958,0.7260017183472623,0.820186875271621,0.6329170383586084,0.820186875271621,0.8232870311371651
5458,0.3988412737186688,0.040390956770696415,0.020159651251451777,-0.14057480851897813,-0.13283689806918933,0.016042992044284995,0.7276087996963345,0.7842242503259453,0.8586296249097319,0.6329170383586084,0.820186875271621,0.8606588098113521
5459,0.47660494068872433,0.02364670388737861,0.011607166766466769,0.10711687612807072,0.1526935423809351,0.06710364072818609,0.7561529171698663,0.7430419268510259,0.842160031533307,0.6329170383586084,0.820186875271621,0.842160031533307
5460,0.48647431982222106,0.00901119997034633,0.004432205883417953,-0.06642769666973714,-0.10301140783766907,0.2570249609727729,0.7526018435920309,0.8039922045709561,0.839629985558055,0.6329170383586084,0.820186875271621,0.8039922045709561
5461,0.46881510509527924,0.06657781667903008,0.03277566864441554,0.17814449470459665,0.20902157420405076,0.0022072607205234534,0.7369333858888452,0.8039922045709561,0.8232870311371651,0.6329170383586084,0.820186875271621,0.8442071047132574
5462,0.4872143725640772,7.597905682092866e-05,3.745780473279667e-05,-0.0061197288681864165,-0.033472628982657224,0.9169264503102325,0.7683544235838572,0.7299197977164079,0.8586296249097319,0.6329170383586084,0.839629985558055,0.8442071047132574
5463,0.47779466074236854,0.011068938698529828,0.0054267944970521,0.0734678883459378,0.05316717823879694,0.2098830096621394,0.7683544235838572,0.7142565419061232,0.8039922045709561,0.6329170383586084,0.7879444373645978,0.8606588098113521
5464,0.46487528344671203,0.0966918579779947,0.0483348684185651,-0.21472384402362002,-0.23495678310102489,0.00021301996704442268,0.7057245311250419,0.8232870311371651,0.839629985558055,0.6329170383586084,0.7879444373645978,0.842160031533307
5465,0.45058411848957414,0.0023780868783002864,0.0011773509963171457,0.034292942576108286,0.056733269462130885,0.5587740531188475,0.7683544235838572,0.8130078855418365,0.8232870311371651,0.6329170383586084,0.820186875271621,0.8258235122641903
5466,0.46131586473697916,0.13250210466713708,0.0651699591111151,-0.2473513524715416,-0.2582984711083016,1.8471553332974167e-05,0.6970788616096595,0.7215011621791282,0.8039922045709561,0.6329170383586084,0.7879444373645978,0.8232870311371651
5467,0.4870299955434948,0.004229925589549132,0.0020774007293166245,-0.04553132242552328,-0.07399639288417928,0.43748807720045607,0.7369333858888452,0.7276087996963345,0.839629985558055,0.6329170383586084,0.7879444373645978,0.7720089344369991
5468,0.24732461355529134,0.0051663262849439215,0.002578903418239457,0.05071809227995509,0.05219460790516041,0.38703894322201926,0.7683544235838572,0.779750223015165,0.839629985558055,0.6329170383586084,0.8070844829851532,0.8606588098113521
5469,0.40233163843768804,0.17815095643748236,0.08806519388655253,0.2844950396973912,0.2843147275330788,7.358661215318942e-07,0.7526018435920309,0.8232870311371651,0.839629985558055,0.6329170383586084,0.7879444373645978,0.8070844829851532
