Decision Tree,Neural Network,Random Forest,SVM,Logistic Regression,XGBoost
0.8056872037914692,0.8625592417061612,0.8957345971563981,0.8104265402843602,0.8720379146919431,0.8625592417061612
0.8009478672985783,0.8767772511848341,0.8767772511848341,0.8104265402843602,0.8625592417061612,0.8672985781990521
